id,sub_project_id,raw_data_id,budget_year,budget_category,budget_type,amount,currency,is_actual,original_text
1,1,5,2023,실적,정부,45200.0,KRW,True,"['2023(실적)', '45,200', '35,000', '8,200', '2,000']"
2,1,5,2023,실적,민간,35000.0,KRW,True,"['2023(실적)', '45,200', '35,000', '8,200', '2,000']"
3,1,5,2023,실적,지방비,8200.0,KRW,True,"['2023(실적)', '45,200', '35,000', '8,200', '2,000']"
4,1,5,2023,실적,기타,2000.0,KRW,True,"['2023(실적)', '45,200', '35,000', '8,200', '2,000']"
5,1,5,2024,계획,정부,52300.0,KRW,False,"['2024(계획)', '52,300', '40,000', '10,300', '2,000']"
6,1,5,2024,계획,민간,40000.0,KRW,False,"['2024(계획)', '52,300', '40,000', '10,300', '2,000']"
7,1,5,2024,계획,지방비,10300.0,KRW,False,"['2024(계획)', '52,300', '40,000', '10,300', '2,000']"
8,1,5,2024,계획,기타,2000.0,KRW,False,"['2024(계획)', '52,300', '40,000', '10,300', '2,000']"
9,1,5,2025,계획,정부,58500.0,KRW,False,"['2025(계획)', '58,500', '44,000', '12,500', '2,000']"
10,1,5,2025,계획,민간,44000.0,KRW,False,"['2025(계획)', '58,500', '44,000', '12,500', '2,000']"
11,1,5,2025,계획,지방비,12500.0,KRW,False,"['2025(계획)', '58,500', '44,000', '12,500', '2,000']"
12,1,5,2025,계획,기타,2000.0,KRW,False,"['2025(계획)', '58,500', '44,000', '12,500', '2,000']"
