id,sub_project_id,data_type,data_year,raw_content,page_number,table_index,created_at
1,1,overview,2024,"{""data"": [[""항목"", ""내용""], [""세부사업명"", ""바이오·의료기술개발""], [""내역사업명"", ""뇌연구""], [""담당부처"", ""과학기술정보통신부""]]}",1,0,2025-10-29T00:09:05.865428
2,1,overview,2024,"{""data"": [[""구분"", ""내용""], [""사업목표"", ""뇌과학 원천기술 확보 및 뇌질환 극복""], [""주관기관"", ""한국뇌연구원""], [""사업내용"", ""뇌지도 구축, 뇌질환 진단/치료 기술 개발""]]}",2,0,2025-10-29T00:09:05.865486
3,1,performance,2023,"{""data"": [[""성과지표"", ""목표"", ""실적""], [""특허"", ""국내출원"", ""1,001""], [""특허"", ""국내등록"", ""125""], [""특허"", ""국외출원"", ""74""], [""특허"", ""국외등록"", ""10""], [""논문"", ""SCIE"", ""5,977""], [""논문"", ""IF10이상"", ""234""], [""인력양성"", ""박사"", ""156""], [""인력양성"", ""석사"", ""289""]]}",3,0,2025-10-29T00:09:05.865530
4,1,plan,2024,"{""data"": [[""추진일정"", ""과제명"", ""세부내용""], [""1/4분기~2/4분기"", ""뇌지도 구축"", ""고해상도 뇌영상 데이터 수집""], [""2/4분기~3/4분기"", ""AI 분석 플랫폼"", ""딥러닝 기반 뇌영상 분석 시스템 구축""], [""3/4분기~4/4분기"", ""임상 검증"", ""뇌질환 진단 정확도 검증""], [""연중"", ""인력 양성"", ""전문 연구인력 교육 프로그램 운영""]]}",4,0,2025-10-29T00:09:05.865600
5,1,plan,2024,"{""data"": [[""연도"", ""총예산"", ""정부"", ""민간"", ""지방비""], [""2023(실적)"", ""45,200"", ""35,000"", ""8,200"", ""2,000""], [""2024(계획)"", ""52,300"", ""40,000"", ""10,300"", ""2,000""], [""2025(계획)"", ""58,500"", ""44,000"", ""12,500"", ""2,000""]]}",4,1,2025-10-29T00:09:05.865829
6,2,overview,2024,"{""data"": [[""항목"", ""내용""], [""내역사업명"", ""감염병 대응 기술개발""], [""세부사업명"", ""바이오·의료기술개발""]]}",5,0,2025-10-29T00:09:05.866032
7,2,overview,2024,"{""data"": [[""구분"", ""내용""], [""사업목표"", ""신종 감염병 대응 백신/치료제 개발""], [""관리기관"", ""국립감염병연구소""], [""사업내용"", ""mRNA 백신 플랫폼 구축, 항바이러스제 개발""]]}",6,0,2025-10-29T00:09:05.866072
8,2,performance,2023,"{""data"": [[""성과지표"", ""목표"", ""실적""], [""특허"", ""국내출원"", ""856""], [""특허"", ""국내등록"", ""98""], [""특허"", ""국외출원"", ""125""], [""특허"", ""국외등록"", ""23""], [""논문"", ""SCIE"", ""3,245""], [""논문"", ""IF10이상"", ""189""], [""기술이전"", ""건수"", ""45""], [""기술이전"", ""기술료(백만원)"", ""8,900""]]}",7,0,2025-10-29T00:09:05.866108
9,2,plan,2024,"{""data"": [[""추진일정"", ""과제명"", ""세부내용""], [""1/4분기"", ""백신 개발"", ""mRNA 백신 플랫폼 최적화""], [""2/4분기"", ""전임상 시험"", ""동물모델 효능 평가""], [""3/4분기"", ""임상 1상"", ""안전성 평가""], [""4/4분기"", ""임상 2상"", ""용량 결정 시험""]]}",8,0,2025-10-29T00:09:05.866166
10,2,plan,2024,"{""data"": [[""연도"", ""총예산"", ""정부"", ""민간"", ""기타""], [""2023(실적)"", ""68,500"", ""50,000"", ""15,500"", ""3,000""], [""2024(계획)"", ""75,800"", ""55,000"", ""17,800"", ""3,000""], [""2025(계획)"", ""82,300"", ""60,000"", ""19,300"", ""3,000""]]}",8,1,2025-10-29T00:09:05.866413
11,3,overview,2024,"{""data"": [[""항목"", ""내용""], [""내역사업명"", ""정밀의료 기술개발""], [""세부사업명"", ""바이오·의료기술개발""], [""주관부처"", ""과학기술정보통신부""]]}",9,0,2025-10-29T00:09:05.866550
12,3,overview,2024,"{""data"": [[""구분"", ""내용""], [""사업목표"", ""유전체 기반 맞춤형 진단/치료 기술 개발""], [""사업내용"", ""NGS 기반 진단, AI 치료 예측 모델 개발""]]}",10,0,2025-10-29T00:09:05.866586
13,3,performance,2023,"{""data"": [[""성과지표"", ""목표"", ""실적""], [""특허"", ""국내출원"", ""423""], [""특허"", ""국내등록"", ""67""], [""특허"", ""국외출원"", ""89""], [""특허"", ""국외등록"", ""12""], [""논문"", ""SCIE"", ""2,134""], [""논문"", ""IF10이상"", ""98""]]}",11,0,2025-10-29T00:09:05.866621
14,3,plan,2024,"{""data"": [[""추진일정"", ""과제명"", ""세부내용""], [""1/4분기~3/4분기"", ""유전체 분석"", ""대규모 유전체 데이터 수집 및 분석""], [""연중"", ""AI 모델 개발"", ""딥러닝 기반 치료 반응 예측 모델""]]}",12,0,2025-10-29T00:09:05.866670
15,3,plan,2024,"{""data"": [[""연도"", ""총예산"", ""정부"", ""민간""], [""2023(실적)"", ""38,900"", ""30,000"", ""8,900""], [""2024(계획)"", ""42,500"", ""33,000"", ""9,500""]]}",12,1,2025-10-29T00:09:05.866722
